Colony_ID,X_internal,Y_internal,Z_internal,X_Real_World_Position,Y_Real_World_Position,Z_Real_World_Position
701,-9.412342044038187,-1.4023489808822729,-7.199406698775235,-4.854755579693398,0.5953223127255055,-0.2633270376305792
702,-5.3658542895024075,19.347947969861515,-4.897088619087973,-9.844357980563696,3.6407782661636934,-0.4921330599427989
703,-9.407327749674577,33.09265935648291,-4.446990979429661,-13.757105733119614,3.9056765276950522,-0.9015062095876045
704,-6.165267969006012,61.49996148118964,-1.1363180410954676,-20.814517292540895,7.485854718579776,-1.1596949559484366
705,-0.7105931543262564,72.07070221358005,0.9143203042878006,-23.061601187605394,9.928229486151563,-1.0549197043253693
774,-0.20243041928650063,66.26973025161972,0.05299066375104193,-21.50126340446016,9.495190381319388,-1.0586372658878018
907,-13.755825036030474,72.70169831769084,-0.3256241004849532,-24.432413481766215,6.602872332742376,-1.3504044409565352
A,-6.483529580957449,26.968244522176857,-10.718208323745285,-0.9518464763035559,-0.30491868221354634,0.009903221558315467
B,-5.245134376234437,0.9983928097167073,-10.300582817843587,-4.8670570748370015,1.1506607079656597,-0.22314059004035025
C,-4.785581185114946,-32.39217375475874,-10.115600574341814,-9.824884279222536,3.1946840110421424,-0.5520741884985481
D,-1.08646223317266,-66.18611143560223,-10.553307495285255,-15.02941003901625,4.799458928626455,-1.060190039088997
700,-2.0391097481238467,25.937278750453267,-10.740830314584457,-1.3763433323045908,-0.891893627111014,-0.10880369527463696
701,-2.0539512958575163,2.4548018041143926,-10.086897864680864,-4.8520880963614115,0.5860385150284041,-0.24899421875359184
702,-7.43311083580917,-33.668751061624846,-9.903380204197465,-9.854678400116335,3.660599353516643,-0.4694735081928898
703,0.7502495654657118,-56.81742580886406,-10.288277828072877,-13.764951559656849,3.9317240833926324,-0.9637282587958339
907,11.370569418090374,-123.84775366031403,-6.30842765903556,-24.38054832658633,6.547509988607476,-1.2787007129101742
704,-2.4975275855506425,-105.68371583434852,-8.868652400677641,-20.801499306707743,7.4786247980173455,-1.1705657912454548
705,-11.105558391056126,-124.74959563826631,-8.703486439745143,-23.08900214592074,9.94734013675396,-1.1405931924029735
774,-12.450508133634598,-114.61940002913114,-8.60216143439036,-21.513821796682663,9.501481592653805,-0.9874798520037038
A,-6.521493436853283,-133.86968997423662,-7.869016867763931,-0.949450572119901,-0.29690380655971793,-0.07176238496887843
B,-4.357946988231531,-103.83538054632477,-8.489707970108602,-4.878319621386568,1.1517590588054514,-0.26520119106448614
C,-0.12211895467568624,-65.66677853694269,-9.864435205789375,-9.812801513013309,3.187002016040494,-0.6021355270977155
D,0.5184449053430906,-26.49609185844188,-12.503690697397355,-15.01948238091624,4.7721919803914385,-1.094558831967709
703,-2.9631242658772634,-36.9249003773561,-11.772804171531027,-13.761991640151075,3.908383816710679,-0.9380045352495341
702,2.953069629425416,-64.54833917666822,-9.293882452370754,-9.843392458988111,3.6449016913500634,-0.5462959338262728
701,-8.163090471016876,-105.15604932303113,-9.016413852170977,-4.849128608425074,0.5888946987767475,-0.30957287527240585
700,-11.36712695280164,-132.01835726450108,-6.579204469280479,-1.386711272463096,-0.8627798798408266,0.13328404882546874
907,-5.813969110297596,42.12920380815838,-12.984882396691614,-24.435939654755366,6.583751821504723,-1.332983396317072
704,7.724317062404646,18.940959933578007,-11.123180348502993,-20.813048223369623,7.505235884882115,-1.0903758289709948
705,19.826345451032537,39.19676966025785,-9.643238086926884,-23.051268207673562,9.916394338412854,-1.026155438799604
A,6.305318383717428,1.7955812234590156,-9.81645008758527,-0.9395827906154711,-0.2996311936108321,-0.0985387311752437
B,27.685157781206673,-9.55442519585326,-10.283591240987283,-4.875599788210025,1.1564406013028996,-0.22283267249044547
C,54.48201751812566,-24.950489024501394,-11.779957767094677,-9.82884276040744,3.1990623224068417,-0.5142055526219838
D,83.08498387711337,-37.84524534305834,-13.742918130791676,-15.027265041989175,4.782093986212202,-0.9521308792212526
700,9.311767808785529,4.760418189270016,-8.990271757999604,-1.391171034822181,-0.8911776866480543,-0.044993695979820725
702,54.2677727610084,-27.537475467771714,-11.924881055415067,-9.853174877938033,3.648619853787373,-0.4898811769987066
703,76.40943909934786,-31.871648790708942,-13.456865301128984,-13.74097660502596,3.909773411784532,-0.9331208692592621
907,135.2121014627683,-55.16076579161291,-14.360796918032198,-24.37878285510341,6.5531969785614415,-1.3527483019707405
704,114.234234215988,-57.858448943621866,-14.944743977962482,-20.84094448470973,7.50745545515851,-1.160059792245378
705,125.1200651885669,-73.49494576882167,-15.525908821386615,-23.079633671411344,9.9389976741694,-1.1042224787963946
E,106.00216627713176,-48.30147083542004,-13.602131991252051,-19.210891893727215,6.0383375469015785,-1.0058805775357822
F,133.48811918960007,-59.34368514314217,-13.28579342054697,-24.19376516317567,7.286224199366624,-1.0720570182131608
25m,136.54725833548443,-59.67067647624503,-15.081662901988764,-24.70997587415537,7.306770559259229,-1.4108223768273749
NC_1_1,125.2913923404062,-43.249243992848115,-13.561301138981207,-22.39742305284623,4.731369595711488,-1.3149201811775035
NC_1_2,89.64531958841111,-53.86830000487736,-14.753213714982095,-16.52958102300985,7.387438011991791,-0.9127557872741576
NC_3_1,117.04447237533277,-80.95847180505874,-16.068970068590787,-21.869776740429653,11.40982443739395,-0.968663178807962
NC_1_3,102.42568989398146,-40.64108708961106,-14.238074219248324,-18.407028730112998,4.824692681633999,-1.2121282633979584
