Colony_ID,X_internal,Y_internal,Z_internal,X_Real_World_Position,Y_Real_World_Position,Z_Real_World_Position
A,-1.382524771774237,-59.92351528938246,19.167377600931605,-0.7991104547417299,-1.0247172521467087,0.11027692244409426
D,-7.681866434862751,6.457930901057567,-10.20826817953502,2.8527663156232568,-14.96089373146039,0.5578789449620087
E,-12.98161835254203,28.62197734558268,-22.732327698520194,4.788621812977294,-19.71982396561379,0.3025575513692189
F,-18.733295482778797,48.406768788113766,-31.908897323820742,6.641476431357308,-23.77578242376031,0.4558283388462536
744,-2.4894715153241513,-49.54351413980161,15.10233034543875,-0.2236428714739247,-3.1582019752011203,0.2772165057374898
747,-7.053995113469686,5.522442003364025,-9.002134446541023,2.6683468976029596,-14.72035965845577,0.6792539439257055
748,-10.43673942359985,25.723612484303526,-20.78539064096194,4.166173961129688,-19.135707842849705,0.3456258907305392
749,-34.09573959248068,43.73025085918462,-28.05455137349431,9.376000303555106,-22.119755716926125,1.1283766765149084
745,-4.099733288697032,-37.833393416932104,7.4084858958468685,0.6080982341005736,-5.797458476552084,-0.07829479194990818
A,22.781356753149,14.396221236090348,-25.23908620176251,-0.7949044678305621,-1.0190444865672228,0.08251996994666277
B,30.560427936412456,-50.83863903413851,-6.122147169873502,-0.20920681019458892,-5.646067513349028,-0.3044914479331257
D,72.25291337734161,-173.4824359800234,56.725987013645124,2.867157672842696,-14.961141141504209,0.5596901220071566
E,99.33866934625351,-239.65090630407067,79.28651442710921,4.786061576613882,-19.70838117703689,0.28003758872764184
F,125.47694212067333,-294.0399306913158,104.4939555717685,6.659506826815692,-23.766360694661667,0.4575312957958415
744,30.24918028710031,-13.632803134469441,-10.827910138931149,-0.2321964444139395,-3.151456721749636,0.2926831136654562
745,42.08893289436913,-51.670592158862014,-1.2118436786198619,0.6003524360629651,-5.804106019641765,-0.06477259755531205
747,69.33624459675558,-169.65999371627495,57.021168409152345,2.671689965548391,-14.72693851698777,0.6842063677831298
749,164.37479167800888,-267.9881447964373,107.97777648693561,9.34462369875658,-22.137330156875997,1.1261101924067898
C,47.34788509429111,-105.69944006090509,26.77568054960666,1.062674618254017,-9.93017769143928,0.3962467834444021
A,-4.187119555433778,31.979722970134645,-10.798420997472068,-0.8324481566693291,-1.0254052552538166,0.20078285279876074
D,-5.709466411299464,-84.52054594338024,3.764492075662989,2.8513001807501728,-14.986550237492777,0.5340793722025503
744,-3.8945916281224213,14.066798207671999,-8.818922939946304,-0.20090425839739764,-3.1504355811774163,0.22953470376800955
745,-3.7028872014646597,-8.59469667813724,-9.524271395235901,0.6189828494787712,-5.792272801026519,-0.12619140304349363
747,-6.441305572216986,-81.94768199340159,4.720501348134117,2.6635307787396783,-14.724343266150399,0.6685328724150014
748,-4.639555094604707,-119.77338827574049,5.98131164733095,4.174024805231987,-19.12491388367659,0.3955868452869573
A,0.9149694444508184,-59.08010477083938,-4.364740765822398,-0.8320119674211675,-1.0348546010029274,0.18306893045579253
744,0.5809223790637704,-45.57614919270048,-5.166980837877467,-0.20982496529558678,-3.140202018341674,0.22781749193432066
745,0.40588178521676604,-28.617939376211996,-8.592114762001716,0.6146480215194594,-5.8028992101434715,-0.1074868678005485
747,1.5602857587164864,27.948049913430875,-7.68650684799025,2.6862711984472822,-14.713703745044468,0.6771815048789838
D,1.2175706779730693,29.638764018413053,-8.605421660160571,2.837702142701958,-14.96759609459791,0.5622757254312369
C,2.2445926260717552,-3.75281545240333,-5.531769701368848,1.2319544651703715,-9.766203654176422,0.6183617773030378
748,0.21836372316397698,56.36093518842687,-12.165628419900314,4.186689579857798,-19.126573082057984,0.34823966483322555
