Colony_ID,X_internal,Y_internal,Z_internal,X_Real_World_Position,Y_Real_World_Position,Z_Real_World_Position
753,-28.082676077013396,-53.01605693467272,-6.259375481825492,-3.0610085989508895,-4.961188655125907,-0.24378900912038934
754,-37.55880081284436,-96.78577156149525,-2.83031731549068,-1.2408344952208012,-2.062530656648523,-0.10936521368522717
A,8.556981994340758,-55.07413865786221,-9.28362936359783,-0.4916945649814195,-1.1939696167990355,0.09007551747688014
B,8.580493917826912,-28.081916798730944,-8.584581399045854,-2.949087060120261,-5.2854256694847,-0.44425324252497944
C,8.050217646986034,-1.027167794967727,-5.888709148589317,-5.336530410235611,-9.487649862606876,-0.6339043609719774
D,8.152947433934674,28.056356456913527,-3.991831558455083,-8.001324439990295,-13.91845643855614,-1.0076941465388027
E,7.684693866146065,55.76588441412924,-0.9996157686581527,-10.459038447863135,-18.221544592846453,-1.1605819230483068
F,4.506795405266618,81.67215728430241,-3.50959583803557,-12.313887766353393,-22.356176019316447,-2.2627054090146266
752,9.852156712684126,0.7549859086128253,-5.450586250453519,-5.775793573477326,-9.605037170723296,-0.5835495522212493
751,7.932564381504491,21.800374709861178,-3.8077887959829635,-7.40048236361908,-12.998498554002191,-0.8249557318048185
753,10.040845812744426,-29.34649491629386,-7.8248294930416185,-3.060970330965799,-4.981921578273376,-0.2662532013636274
754,9.740027223007173,-48.65717209136276,-9.756874883943548,-1.25301427632799,-2.0437589497256696,-0.1385547903370754
A,-9.654846199060579,154.68658446081145,-23.85224156269753,-0.48395283534196193,-1.1934022054385407,0.0003415379682167874
B,-5.83026605420621,97.36917612665007,-21.84396952088761,-2.931593713024265,-5.293960337740512,-0.4426443067606991
C,-0.761471630414657,39.74168393639632,-16.078073356927547,-5.354999473605255,-9.494084339461729,-0.5705960263296797
D,3.387111161200216,-22.02216907134644,-13.298821491191548,-7.9981655898467645,-13.917146988776869,-0.9970676113062648
E,8.628706960413787,-81.22403712681356,-8.058485051335031,-10.477112959100248,-18.230224699043315,-1.184547775383932
F,18.23721307544586,-135.38598633562668,-15.298690940756513,-12.271017330080255,-22.345886089413288,-2.3131748173665927
754,-11.189170026027274,140.97817981893428,-23.35740463149408,-1.236017417533634,-2.057017934783265,-0.12190663948770286
753,-9.203011229381993,100.11223514075621,-19.764263780548266,-3.0578437646321386,-4.956049994323505,-0.2649718689892939
752,-4.428883611812733,35.71163947199648,-15.249126438869078,-5.803089002210817,-9.597525052061437,-0.5732045230633982
751,2.939173504058619,-8.907205530281141,-12.204115086258872,-7.4280311485589845,-13.007140811291826,-0.7646048096292677
A,2.3356372884277734,-82.08655547014934,11.888158801214576,-0.507753550250828,-1.1899776731047909,0.03524302209630292
B,-1.3457755828962115,-55.590568538704346,2.9813633102899724,-2.929842939331472,-5.301673668072603,-0.40494364650300674
C,-6.174676347113951,-28.53419688756284,-5.012918546901469,-5.343395540934746,-9.521401386282228,-0.601351038720519
D,-10.224929784550671,0.17932741667547122,-13.887857497217215,-8.00006754175173,-13.923901939405072,-0.9613143597241407
E,-15.103609114310155,27.828634276463948,-22.087942237405997,-10.470979820271811,-18.23293534146173,-1.1713974672993968
754,2.688358302118949,-75.77194977665957,9.90330122809479,-1.2229805606433968,-2.0385923403709763,-0.15902403615546357
753,-0.08332637694805821,-56.3111991785976,4.6663150620326945,-3.0591017042016446,-4.9656857258046605,-0.2888470413346521
752,-4.715486049347497,-26.36367995899601,-4.391925681813693,-5.796224617177523,-9.582326890982543,-0.5996240446915818
751,-9.842081880959595,-5.812163928848635,-11.358091323674515,-7.42985363250569,-12.998952136662814,-0.7477848763845092
752,6.2949419265411715,-30.936855301575395,-12.617476385709136,-5.799759168522759,-9.56792914008992,-0.6461383209596359
A,13.135961535859293,-82.56061553459095,-18.839200948129296,-0.5051802468327304,-1.1818781375675795,0.054005453393131564
