Colony_ID,X_internal,Y_internal,Z_internal,X_Real_World_Position,Y_Real_World_Position,Z_Real_World_Position
739,-5.360378246031077,-34.653545372596824,-0.9501475721135656,17.045788779210433,11.461433383935724,3.565619972448839
740,-3.945455795449427,7.889845373416099,-8.82656294888238,11.939016837240137,6.873721068453968,2.299174889850044
922,15.234535037034744,43.00240542591455,-14.529920063417089,5.692408968197261,5.1237634156473835,1.6755475019643593
742,14.988308149666624,48.351337330217106,-16.83368462912877,5.083835538429151,4.514511452799458,1.2986849343243114
D,-20.98336756621404,67.95998036830213,-3.219123464150624,13.554695499272178,7.801116962704707,2.649629465271947
E,-38.087341375100465,98.83099165263667,-2.7390654803134526,17.622416291869786,10.311769405199241,3.2381494671927276
739,-47.09035552887836,95.14245819806293,-3.1155219509321266,17.04651049352816,11.469406954944652,3.543696856847543
738,-63.220027923202935,125.32349398091856,1.4126051982237877,21.053871306159195,13.694358014933105,4.6285890922279
743,31.839839808813476,-25.776737706367975,-10.383854259914155,1.1741961782623107,0.27535173430296384,0.08112416513223986
921,18.68337766481966,-17.643703982388164,-9.228230553121314,2.1836029444272307,2.030282444797024,0.6981214815097796
742,1.1711300174286425,4.902207824232559,-9.171555384438836,5.112564588506618,4.5319535890470135,1.2792537345140862
922,-3.374389832919493,9.053238848203728,-7.640190172861842,5.651006382439943,5.108459589591789,1.6355265680167204
740,-14.450924867529496,55.87930679489179,-4.369071918747139,11.955479277113081,6.87573086973377,2.299322931449452
F,-57.20967364402958,130.28180659007677,2.0595467769981393,21.780480768506777,12.93016799732321,4.466662881041201
A,35.62525015655688,-22.217733506824988,-8.61406040251902,1.6998537239476947,-0.25290120168896707,0.1559659062403238
B,19.040667094896275,8.96092490047116,-7.613546661619908,5.8168817576969545,2.1731670721327987,0.7918467448885513
C,0.42531676388848255,39.16423074014788,-4.728196852757376,9.797043134098157,4.785190495064688,1.7553492827547705
